State,County,Metric,Category,Count
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Sex Performance,2
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Possession Stolen Vehicle,2
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Robbery - Residence-Strongarm,2
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Forgery Of (identify in comments),2
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Material - Film,2
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Homicide-Negligent Manslaughter-Vehicle,2
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Receive Stolen Property,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Cocaine - Possession,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Aggravated Assault - Public Officer-Strongarm,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Racketeer Influenced and Corrupt Organizations Act (RICO),1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Sedition,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Possession Stolen Property,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Synthetic Narcotic - Smuggle,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Arson - Business,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Burglary - Forced Entry-Residence,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Immigration (Trafficking of Fraud. Immigration Documents),1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Obstructing Justice,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Embezzle - Interstate Shipment,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Fraud By Wire,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Crimes Against Person,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,"Conspiracy [use when no underlying offense, such as 18 U.S.C. SEC. 371]",1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Gun,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Homicide-Willful Kill-Non-family-Gun,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Heroin - Possession,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Identity Theft,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Extortion - Threat Injure Person,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Conservation - Environment,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Contempt Of Court,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Selling Weapon,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Counterfeiting,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Arson - Residence,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Sex Assault - Sodomy-Girl-Strongarm,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Kidnapping,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Disorderly Conduct,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Burglary - No Forced Entry-Residence,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Human Slavery or Trafficking,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Heroin - Sell,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Statutory Rape - No Force,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Money Laundering-Remarks,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Indecent Exposure to Minor,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Homicide-Willful Kill-Police Officer-Weapon,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Homicide-Willful Kill-Gun,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Embezzle,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Fraud - Impersonating,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Theft And Use Vehicle Other Crime,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Extortion - Threat of Informing of Violence,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Marijuana,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Terrorism,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Damage Property,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Weapon Trafficking,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Obscene Material,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Sex Assault - Sodomy-Woman-Strongarm,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Aggravated Assault - Public Officer-Weapon,1
California,"San Bernardino County, CA",Most Serious Criminal Conviction,Kidnap Minor,1
California,"San Bernardino County, CA",Seriousness Level of MSCC,All,1725
California,"San Bernardino County, CA",Seriousness Level of MSCC,No Conviction,826
California,"San Bernardino County, CA",Seriousness Level of MSCC,Level 1 Crime,437
California,"San Bernardino County, CA",Seriousness Level of MSCC,level 3 Crime,339
California,"San Bernardino County, CA",Seriousness Level of MSCC,Level 2 Crime,123
California,"San Bernardino County, CA",Length of Time Since MSCC,All,1725
California,"San Bernardino County, CA",Length of Time Since MSCC,Not Known,826
California,"San Bernardino County, CA",Length of Time Since MSCC,Up to 1 year,197
California,"San Bernardino County, CA",Length of Time Since MSCC,Between 1 and 2 years,122
California,"San Bernardino County, CA",Length of Time Since MSCC,Between 10 and 15 years,107
California,"San Bernardino County, CA",Length of Time Since MSCC,Between 2 and 3 years,92
California,"San Bernardino County, CA",Length of Time Since MSCC,20 years or more,69
California,"San Bernardino County, CA",Length of Time Since MSCC,Between 3 and 4 years,66
California,"San Bernardino County, CA",Length of Time Since MSCC,Between 4 and 5 years,44
California,"San Bernardino County, CA",Length of Time Since MSCC,Between 6 and 7 years,39
California,"San Bernardino County, CA",Length of Time Since MSCC,Between 15 and 20 years,37
California,"San Bernardino County, CA",Length of Time Since MSCC,Between 5 and 6 years,35
California,"San Bernardino County, CA",Length of Time Since MSCC,Between 7 and 8 years,35
California,"San Bernardino County, CA",Length of Time Since MSCC,Between 8 and 9 years,29
California,"San Bernardino County, CA",Length of Time Since MSCC,Between 9 and 10 years,27
California,"San Bernardino County, CA",Gender,All,1725
California,"San Bernardino County, CA",Gender,Male,1496
California,"San Bernardino County, CA",Gender,Female,229
California,"San Bernardino County, CA",Citizenship,All,1725
California,"San Bernardino County, CA",Citizenship,MEXICO,546
California,"San Bernardino County, CA",Citizenship,EL SALVADOR,187
California,"San Bernardino County, CA",Citizenship,GUATEMALA,137
California,"San Bernardino County, CA",Citizenship,HONDURAS,125
California,"San Bernardino County, CA",Citizenship,INDIA,122
California,"San Bernardino County, CA",Citizenship,CUBA,107
California,"San Bernardino County, CA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",86
California,"San Bernardino County, CA",Citizenship,CAMEROON,82
California,"San Bernardino County, CA",Citizenship,NICARAGUA,33
California,"San Bernardino County, CA",Citizenship,ARMENIA,18
California,"San Bernardino County, CA",Citizenship,VENEZUELA,16
California,"San Bernardino County, CA",Citizenship,HAITI,13
California,"San Bernardino County, CA",Citizenship,VIETNAM,11
California,"San Bernardino County, CA",Citizenship,RUSSIA,11
California,"San Bernardino County, CA",Citizenship,COLOMBIA,11
California,"San Bernardino County, CA",Citizenship,PAKISTAN,10
California,"San Bernardino County, CA",Citizenship,PHILIPPINES,10
California,"San Bernardino County, CA",Citizenship,NEPAL,10
California,"San Bernardino County, CA",Citizenship,ERITREA,10
California,"San Bernardino County, CA",Citizenship,CHILE,8
California,"San Bernardino County, CA",Citizenship,ECUADOR,7
California,"San Bernardino County, CA",Citizenship,NIGERIA,7
California,"San Bernardino County, CA",Citizenship,BELIZE,7
California,"San Bernardino County, CA",Citizenship,BRAZIL,7
California,"San Bernardino County, CA",Citizenship,SOMALIA,6
California,"San Bernardino County, CA",Citizenship,GHANA,6
California,"San Bernardino County, CA",Citizenship,JAMAICA,6
California,"San Bernardino County, CA",Citizenship,IRAN,6
California,"San Bernardino County, CA",Citizenship,JORDAN,6
California,"San Bernardino County, CA",Citizenship,BANGLADESH,6
California,"San Bernardino County, CA",Citizenship,SIERRA LEONE,5
California,"San Bernardino County, CA",Citizenship,PERU,5
California,"San Bernardino County, CA",Citizenship,ETHIOPIA,4
California,"San Bernardino County, CA",Citizenship,SOUTH KOREA,4
California,"San Bernardino County, CA",Citizenship,KENYA,4
California,"San Bernardino County, CA",Citizenship,SENEGAL,4
California,"San Bernardino County, CA",Citizenship,SRI LANKA,4
California,"San Bernardino County, CA",Citizenship,KOREA,4
California,"San Bernardino County, CA",Citizenship,SUDAN,3
California,"San Bernardino County, CA",Citizenship,FIJI,3
California,"San Bernardino County, CA",Citizenship,GUINEA,3
California,"San Bernardino County, CA",Citizenship,TOGO,3
California,"San Bernardino County, CA",Citizenship,UKRAINE,3
California,"San Bernardino County, CA",Citizenship,LEBANON,3
California,"San Bernardino County, CA",Citizenship,UNKNOWN,3
California,"San Bernardino County, CA",Citizenship,EGYPT,3
California,"San Bernardino County, CA",Citizenship,SAUDI ARABIA,2
California,"San Bernardino County, CA",Citizenship,BENIN,2
California,"San Bernardino County, CA",Citizenship,IRAQ,2
California,"San Bernardino County, CA",Citizenship,DOMINICAN REPUBLIC,2
California,"San Bernardino County, CA",Citizenship,CAMBODIA,2
California,"San Bernardino County, CA",Citizenship,TONGA,2
California,"San Bernardino County, CA",Citizenship,TURKEY,2
California,"San Bernardino County, CA",Citizenship,UZBEKISTAN,2
California,"San Bernardino County, CA",Citizenship,MAURITANIA,2
California,"San Bernardino County, CA",Citizenship,TRINIDAD AND TOBAGO,2
California,"San Bernardino County, CA",Citizenship,NEW ZEALAND,2
California,"San Bernardino County, CA",Citizenship,JAPAN,2
California,"San Bernardino County, CA",Citizenship,FRANCE,2
California,"San Bernardino County, CA",Citizenship,THAILAND,2
California,"San Bernardino County, CA",Citizenship,ST. VINCENT-GRENADINES,1
California,"San Bernardino County, CA",Citizenship,SEYCHELLES,1
California,"San Bernardino County, CA",Citizenship,UGANDA,1
California,"San Bernardino County, CA",Citizenship,DEM REP OF THE CONGO,1
California,"San Bernardino County, CA",Citizenship,"MICRONESIA, FEDERATED STATES OF",1
California,"San Bernardino County, CA",Citizenship,INDONESIA,1
California,"San Bernardino County, CA",Citizenship,YEMEN,1
California,"San Bernardino County, CA",Citizenship,SYRIA,1
California,"San Bernardino County, CA",Citizenship,SOUTH AFRICA,1
California,"San Bernardino County, CA",Citizenship,GAMBIA,1
California,"San Bernardino County, CA",Citizenship,BOSNIA-HERZEGOVINA,1
California,"San Bernardino County, CA",Citizenship,GEORGIA,1
California,"San Bernardino County, CA",Citizenship,LIBERIA,1
California,"San Bernardino County, CA",Citizenship,CHAD,1
California,"San Bernardino County, CA",Citizenship,YUGOSLAVIA,1
California,"San Bernardino County, CA",Citizenship,ANGOLA,1
California,"San Bernardino County, CA",Citizenship,AFGHANISTAN,1
California,"San Bernardino County, CA",Citizenship,SAMOA,1
California,"San Bernardino County, CA",Citizenship,CANADA,1
California,"San Bernardino County, CA",Citizenship,ITALY,1
California,"San Bernardino County, CA",Citizenship,AZERBAIJAN,1
California,"San Bernardino County, CA",Citizenship,ARGENTINA,1
California,"San Bernardino County, CA",Age Group,All,1725
California,"San Bernardino County, CA",Age Group,Age information witheld by ICE,1725
California,"San Diego County, CA",Facility Type,All,1058
California,"San Diego County, CA",Facility Type,Other Facility Type,1024
California,"San Diego County, CA",Facility Type,County Facility,34
California,"San Diego County, CA",Facility Type (Detailed),All,1058
California,"San Diego County, CA",Facility Type (Detailed),Private facility contracted with USMS,1024
California,"San Diego County, CA",Facility Type (Detailed),Not defined,33
California,"San Diego County, CA",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,1
California,"San Diego County, CA",Facility Operator,All,1058
California,"San Diego County, CA",Facility Operator,CORECIVIC,1024
California,"San Diego County, CA",Facility Operator,Not defined,34
California,"San Diego County, CA",Facility Owner,All,1058
California,"San Diego County, CA",Facility Owner,CoreCivic (formerly Corrections Corporation of America),1024
California,"San Diego County, CA",Facility Owner,Not defined,34
California,"San Diego County, CA",Entered ICE Custody by Month,All,1058
California,"San Diego County, CA",Entered ICE Custody by Month,,562
California,"San Diego County, CA",Entered ICE Custody by Month,2019-07,118
California,"San Diego County, CA",Entered ICE Custody by Month,2019-06,102
California,"San Diego County, CA",Entered ICE Custody by Month,2019-05,62
California,"San Diego County, CA",Entered ICE Custody by Month,2019-01,30
California,"San Diego County, CA",Entered ICE Custody by Month,2019-04,29
California,"San Diego County, CA",Entered ICE Custody by Month,2019-03,26
California,"San Diego County, CA",Entered ICE Custody by Month,2019-02,20
California,"San Diego County, CA",Entered ICE Custody by Month,2018-10,19
California,"San Diego County, CA",Entered ICE Custody by Month,2018-12,18
California,"San Diego County, CA",Entered ICE Custody by Month,2018-11,14
California,"San Diego County, CA",Entered ICE Custody by Month,2019-08,13
California,"San Diego County, CA",Entered ICE Custody by Month,2018-07,9
California,"San Diego County, CA",Entered ICE Custody by Month,2018-08,6
California,"San Diego County, CA",Entered ICE Custody by Month,2018-06,4
California,"San Diego County, CA",Entered ICE Custody by Month,2017-11,4
California,"San Diego County, CA",Entered ICE Custody by Month,2018-04,4
California,"San Diego County, CA",Entered ICE Custody by Month,2018-03,3
California,"San Diego County, CA",Entered ICE Custody by Month,2018-02,2
California,"San Diego County, CA",Entered ICE Custody by Month,2017-12,2
California,"San Diego County, CA",Entered ICE Custody by Month,2018-05,2
California,"San Diego County, CA",Entered ICE Custody by Month,2017-10,2
California,"San Diego County, CA",Entered ICE Custody by Month,2018-09,1
California,"San Diego County, CA",Entered ICE Custody by Month,2017-01,1
California,"San Diego County, CA",Entered ICE Custody by Month,2017-03,1
California,"San Diego County, CA",Entered ICE Custody by Month,2017-04,1
California,"San Diego County, CA",Entered ICE Custody by Month,2017-08,1
California,"San Diego County, CA",Entered ICE Custody by Month,2017-09,1
California,"San Diego County, CA",Entered ICE Custody by Month,2016-07,1
California,"San Diego County, CA",Time in U.S.,All,1058
California,"San Diego County, CA",Time in U.S.,Up to 1 year,754
California,"San Diego County, CA",Time in U.S.,Between 1 and 2 years,57
California,"San Diego County, CA",Time in U.S.,Between 10 and 15 years,53
California,"San Diego County, CA",Time in U.S.,Not Known,49
California,"San Diego County, CA",Time in U.S.,20 years or more,40
California,"San Diego County, CA",Time in U.S.,Between 15 and 20 years,23
California,"San Diego County, CA",Time in U.S.,Between 9 and 10 years,14
California,"San Diego County, CA",Time in U.S.,Between 2 and 3 years,13
California,"San Diego County, CA",Time in U.S.,Between 6 and 7 years,12
California,"San Diego County, CA",Time in U.S.,Between 3 and 4 years,11
California,"San Diego County, CA",Time in U.S.,Between 5 and 6 years,9
California,"San Diego County, CA",Time in U.S.,Between 7 and 8 years,9
California,"San Diego County, CA",Time in U.S.,Between 4 and 5 years,8
