"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
"2020","AL","Alabama","Crenshaw","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74.4",,,"73.2","75.5","13,681","01041","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-86.3200384 31.7303106)"
"2020","AZ","Arizona","Yavapai","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.1",,,"72.3","73.9","240,226","04025","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-112.5772247 34.631071)"
"2020","CA","California","Imperial","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.2",,,"64.7","67.7","180,267","06025","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-115.3554001 33.0408143)"
"2020","AR","Arkansas","Crawford","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.6",,,"74.5","76.7","63,409","05033","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-94.2362187 35.5830114)"
"2020","CO","Colorado","Broomfield","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","65.9",,,"64.9","67.0","72,236","08014","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-105.0507868 39.9535933)"
"2020","AR","Arkansas","Cross","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.9",,,"77.0","78.8","16,142","05037","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-90.7639835 35.2856921)"
"2020","AL","Alabama","Chambers","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.7",,,"74.8","76.6","32,865","01017","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.3940321 32.9155039)"
"2020","CA","California","Butte","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.3",,,"65.2","67.4","212,744","06007","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-121.6032086 39.6653362)"
"2020","AK","Alaska","Kenai Peninsula","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","63.6",,,"62.6","64.5","59,414","02122","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-152.0526403 60.360766)"
"2020","AR","Arkansas","Crittenden","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","79.9",,,"79.0","80.7","47,616","05035","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-90.3051195 35.1975594)"
"2020","CA","California","Solano","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","67.8",,,"67.1","68.6","446,935","06095","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-121.939594 38.2672255)"
"2020","AR","Arkansas","Ouachita","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.3",,,"76.4","78.3","23,167","05103","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-92.8784131 33.5911684)"
"2020","AK","Alaska","Fairbanks North Star","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","62",,,"61.1","62.9","95,651","02090","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-146.5481586 64.6760436)"
"2020","AL","Alabama","Washington","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.2",,,"74.2","76.2","15,976","01129","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-88.2124041 31.4085035)"
"2020","AL","Alabama","Dale","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"75.8","77.5","48,959","01045","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.609476 31.4306536)"
"2020","AR","Arkansas","Van Buren","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.2",,,"78.2","80.2","16,541","05141","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-92.5159757 35.5829532)"
"2020","AR","Arkansas","Madison","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.4",,,"75.3","77.4","16,644","05087","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-93.7240531 36.0125452)"
"2020","AZ","Arizona","Cochise","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.6",,,"71.8","73.3","127,450","04003","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-109.7751627 31.8401287)"
"2020","AR","Arkansas","Izard","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.9",,,"72.5","75.2","13,613","05065","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-91.9136252 36.0948792)"
"2020","CA","California","Sacramento","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","67.1",,,"66.3","67.8","1,559,146","06067","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-121.3443291 38.4501363)"
"2020","AL","Alabama","Autauga","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.7",,,"74.7","76.7","56,145","01001","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-86.6464395 32.5322367)"
"2020","AR","Arkansas","Sebastian","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"75.8","77.4","127,590","05131","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-94.2749889 35.1969808)"
"2020","AL","Alabama","Pickens","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.6",,,"76.8","78.4","19,793","01107","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.0968644 33.2968003)"
"2020","CA","California","Mono","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","68.2",,,"67.1","69.3","14,534","06051","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-118.8751668 37.9158363)"
"2020","AL","Alabama","Jackson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.4",,,"75.3","77.5","51,582","01071","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.9800556 34.764114)"
"2020","AR","Arkansas","Woodruff","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.9",,,"74.7","77.0","6,264","05147","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-91.2445353 35.1927768)"
"2020","AZ","Arizona","Coconino","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","67.1",,,"66.2","68.0","142,481","04005","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-111.7737277 35.8296919)"
"2020","CA","California","Santa Cruz","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","65.6",,,"64.5","66.5","269,925","06087","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-122.0077889 37.0123466)"
"2020","AL","Alabama","Perry","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","79.9",,,"79.0","80.9","8,687","01105","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-87.2938269 32.6390053)"
"2020","CA","California","Los Angeles","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","64.4",,,"63.6","65.2","9,943,046","06037","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-118.2618616 34.1963983)"
"2020","AR","Arkansas","Searcy","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74.6",,,"73.3","76.0","7,842","05129","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-92.6958884 35.8963868)"
"2020","CA","California","San Bernardino","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","65",,,"64.0","65.9","2,189,183","06071","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-116.1815707 34.8566615)"
"2020","AL","Alabama","Russell","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.9",,,"78.1","79.7","58,237","01113","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.1869798 32.2898113)"
"2020","AR","Arkansas","Independence","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77",,,"76.0","78.1","37,757","05063","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-91.5599423 35.7374992)"
"2020","CO","Colorado","Montrose","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","69.7",,,"68.7","70.6","43,322","08085","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-108.2662815 38.4075069)"
"2020","CA","California","Calaveras","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","64.6",,,"63.4","65.8","46,308","06009","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-120.5541065 38.1910682)"
"2020","AL","Alabama","Henry","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.6",,,"77.7","79.4","17,223","01067","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.2399712 31.5169779)"
"2020","CO","Colorado","Morgan","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","64.7",,,"63.5","65.8","28,941","08087","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-103.8122102 40.263159)"
"2020","AR","Arkansas","St. Francis","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.1",,,"78.3","79.9","24,682","05123","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-90.7515058 35.0228383)"
"2020","AL","Alabama","Tallapoosa","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.9",,,"74.9","76.9","40,133","01123","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.7996176 32.8633076)"
"2020","AK","Alaska","Southeast Fairbanks","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","58.3",,,"57.2","59.5","6,957","02240","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-143.2186282 63.8649972)"
"2020","AR","Arkansas","Jefferson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","79.5",,,"78.7","80.3","65,377","05069","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-91.929673 34.277239)"
"2020","CO","Colorado","Pitkin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","67.2",,,"66.0","68.3","17,894","08097","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-106.9161621 39.2175407)"
"2020","AK","Alaska","Northwest Arctic","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","64.7",,,"63.4","65.9","7,644","02188","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-160.0210864 67.0050655)"
"2020","CO","Colorado","Jefferson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","66.5",,,"65.7","67.4","583,283","08059","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-105.245462 39.5795106)"
"2020","AL","Alabama","Winston","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.5",,,"75.3","77.6","23,508","01133","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-87.3653458 34.1545665)"
"2020","AL","Alabama","Shelby","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.9",,,"73.0","74.9","221,428","01117","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-86.6780894 33.2630428)"
"2020","CO","Colorado","Fremont","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","66.7",,,"65.7","67.8","47,867","08043","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-105.4249582 38.4551697)"
"2020","AL","Alabama","Madison","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"75.9","77.4","379,453","01089","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-86.5510802 34.7642377)"
"2020","CA","California","San Mateo","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.2",,,"65.3","67.0","758,308","06081","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-122.3715457 37.4146725)"
"2020","AL","Alabama","Randolph","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"75.6","77.6","22,920","01111","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.4640637 33.2964614)"
"2020","AR","Arkansas","Hot Spring","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74",,,"72.8","75.2","33,787","05059","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-92.9441474 34.3151767)"
"2020","CA","California","Tulare","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","68.1",,,"66.9","69.3","468,680","06107","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-118.7810551 36.2288339)"
"2020","CA","California","Sonoma","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","66.5",,,"65.5","67.4","489,819","06097","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-122.9261095 38.5251824)"
"2020","AL","Alabama","Butler","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.8",,,"76.9","78.6","19,504","01013","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-86.6819689 31.751667)"
"2020","CO","Colorado","Ouray","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","65.3",,,"64.1","66.6","5,001","08091","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-107.7884802 38.1547313)"
